user_id,signup_day,signup_hour,country,city,gender,age,device_type,acquisition_source,campaign_group,lifetime_sessions,sessions_last_7d,avg_session_minutes,notification_views,notification_clicks,used_free_trial,viewed_pricing_page,added_payment_method,support_interaction,positive_interaction,negative_interaction,wallet_balance
500050,Thu,22,UAE,Dubai,Male,33.0,Android,organic,remarketing,6,2,4.63,2,1,0,0,0,0,0,1,40.46
500051,Tue,0,India,Pune,Male,20.0,Android,referral,brand,5,3,6.95,1,0,1,1,0,0,0,0,230.6
500052,Wed,14,India,Bengaluru,Male,22.0,Android,organic,brand,5,2,2.66,4,0,0,0,0,0,0,0,59.23
500053,Sat,4,India,Dubai,Female,27.0,Android,organic,brand,8,2,6.26,0,1,0,0,0,0,1,0,76.91
500054,Tue,15,UAE,Hyderabad,Female,37.0,iOS,email,crm_push,3,1,2.91,5,1,0,1,1,0,0,0,18.75
500055,Mon,4,United States,Chennai,Female,28.0,Android,meta,brand,7,0,2.25,2,0,1,0,0,0,0,0,65.34
500056,Tue,18,India,London,Female,35.0,iOS,organic,generic,4,0,3.25,4,1,1,1,0,0,0,0,19.94
500057,Fri,11,India,Hyderabad,Female,38.0,iOS,affiliate,brand,7,1,2.02,2,1,0,1,0,0,0,0,9.73
500058,Wed,12,UAE,Mumbai,Female,36.0,Android,meta,brand,3,3,12.88,2,1,0,0,0,0,0,1,57.9
500059,Tue,7,India,Bengaluru,Male,34.0,Android,organic,lookalike,4,1,9.81,3,1,1,0,0,0,0,0,149.72
500060,Wed,16,India,Hyderabad,Male,18.0,Android,google,none,8,1,11.6,4,1,0,1,0,0,0,0,167.91
500061,Sat,11,India,Chennai,Female,23.0,Android,referral,generic,6,0,2.75,4,1,0,0,0,0,1,1,221.14
500062,Tue,13,United Kingdom,Pune,Female,34.0,Android,organic,lookalike,2,1,6.36,1,1,0,0,0,0,0,0,220.25
500063,Thu,10,United Kingdom,Chennai,Female,24.0,Android,affiliate,lookalike,3,1,2.21,3,0,0,0,0,0,1,0,277.03
500064,Thu,22,India,Mumbai,Male,30.0,Android,organic,brand,6,2,3.58,4,1,0,1,1,1,0,0,102.34
500065,Sat,0,India,Bengaluru,Female,41.0,Android,organic,crm_push,6,1,13.25,3,2,0,1,0,0,0,0,9.46
500066,Mon,1,United Kingdom,Chennai,Male,22.0,Android,organic,generic,3,3,1.85,3,0,0,1,0,0,0,0,76.95
500067,Thu,15,India,London,Female,33.0,Android,organic,brand,3,2,6.25,3,0,0,1,0,0,1,0,75.1
500068,Fri,1,United Kingdom,Dubai,Male,42.0,Web,organic,remarketing,7,0,1.81,2,2,0,1,0,0,0,0,9.07
500069,Thu,0,India,Bengaluru,Male,18.0,iOS,organic,remarketing,3,1,3.73,1,2,1,0,0,0,0,0,97.08
500070,Fri,0,India,Mumbai,Female,25.0,Android,google,crm_push,4,3,7.89,2,0,0,0,0,0,1,0,42.76
500071,Tue,9,India,London,Female,24.0,iOS,google,generic,9,2,10.44,3,2,1,1,0,0,1,0,5.82
500072,Sat,17,India,Dubai,Female,34.0,iOS,email,generic,5,2,4.82,6,0,0,1,1,0,0,0,218.74
500073,Tue,21,India,London,Female,29.0,Android,affiliate,lookalike,8,2,10.63,4,1,0,0,0,0,0,0,17.03
500074,Fri,20,India,Delhi,Male,35.0,Android,organic,remarketing,7,1,6.01,2,0,0,1,0,0,0,0,10.59
500075,Mon,20,India,Chennai,Female,22.0,Android,meta,none,4,4,8.57,0,0,0,0,1,0,0,0,18.12
500076,Sun,1,United Kingdom,Hyderabad,Female,27.0,Android,organic,remarketing,6,1,4.16,2,0,1,0,1,0,0,0,115.61
500077,Thu,22,United States,Hyderabad,Female,27.0,Android,google,remarketing,2,3,0.45,2,1,1,0,0,1,0,0,117.99
500078,Fri,2,India,Mumbai,Male,31.0,Android,email,generic,2,0,4.56,3,0,1,0,0,0,0,0,7.17
500079,Thu,13,India,Bengaluru,Male,32.0,Web,referral,brand,8,1,16.76,7,1,0,1,0,0,0,0,57.52
500080,Sun,11,India,Dubai,Male,26.0,Android,referral,remarketing,5,1,2.41,3,1,1,0,0,0,1,0,93.73
500081,Wed,23,India,Delhi,Male,32.0,Android,organic,remarketing,8,1,8.4,7,0,0,0,0,0,0,0,91.9
500082,Mon,8,India,Pune,Male,32.0,iOS,meta,crm_push,7,4,4.68,2,0,1,0,0,0,0,0,88.92
500083,Tue,12,India,London,Male,18.0,Android,google,lookalike,3,3,2.36,4,1,1,0,0,0,1,0,44.17
500084,Fri,9,India,Bengaluru,Female,33.0,iOS,google,crm_push,4,1,8.08,4,2,0,1,0,0,1,0,42.09
500085,Wed,5,India,Hyderabad,Female,32.0,Android,referral,brand,4,3,1.52,3,1,0,0,0,0,0,0,201.45
500086,Sat,4,India,Dubai,Male,49.0,iOS,organic,crm_push,6,2,2.46,5,1,1,0,0,0,1,0,245.09
500087,Fri,17,India,London,Male,33.0,Android,meta,none,0,1,3.92,5,1,1,0,0,1,0,0,15.52
500088,Sat,6,India,Mumbai,Female,30.0,Android,google,crm_push,4,2,7.32,3,2,0,0,0,0,0,0,432.31
500089,Sun,15,India,Delhi,Male,42.0,iOS,referral,none,6,1,6.02,0,1,0,1,0,0,1,0,11.84
500090,Fri,10,India,London,Male,26.0,Android,organic,remarketing,2,3,5.54,1,0,0,0,0,0,0,0,123.49
500091,Sat,20,India,Hyderabad,Female,24.0,Android,google,remarketing,4,3,7.02,3,0,0,1,0,0,0,0,8.81
500092,Sun,9,India,Hyderabad,Male,28.0,iOS,organic,lookalike,6,0,4.66,5,2,0,0,0,0,0,0,78.26
500093,Fri,7,India,Chennai,Female,35.0,Android,google,none,8,2,3.82,0,2,1,0,0,0,1,0,64.61
500094,Fri,4,India,Bengaluru,Male,47.0,Web,meta,lookalike,4,2,10.29,1,1,1,0,0,0,0,0,531.81
500095,Tue,0,India,Mumbai,Male,33.0,Android,organic,crm_push,6,2,9.54,4,3,0,0,0,0,0,0,58.42
500096,Tue,2,India,Delhi,Female,29.0,Android,meta,generic,5,1,8.61,3,1,0,0,0,0,0,0,80.35
500097,Tue,14,India,Bengaluru,Male,27.0,Android,email,generic,4,0,6.0,1,1,0,0,0,0,0,0,101.98
500098,Mon,9,India,Pune,Male,18.0,Android,organic,lookalike,7,1,10.16,3,2,1,0,0,0,0,0,103.43
500099,Sat,0,Canada,Hyderabad,Female,18.0,Android,email,brand,4,2,5.25,1,2,0,0,0,0,1,0,81.22
500100,Tue,9,India,Bengaluru,Female,31.0,Android,affiliate,lookalike,6,2,7.92,2,0,0,0,0,0,0,0,122.83
500101,Thu,15,India,Chennai,Male,25.0,Android,organic,none,6,4,7.28,1,1,0,0,0,0,0,0,105.39
500102,Tue,11,India,Hyderabad,Male,31.0,Android,organic,crm_push,3,1,4.99,2,1,0,1,0,0,1,0,36.73
500103,Fri,4,India,Bengaluru,Male,26.0,Android,google,none,6,1,18.47,2,0,0,0,0,0,0,0,10.34
500104,Fri,21,India,Mumbai,Male,24.0,iOS,organic,generic,7,2,20.07,1,1,0,0,0,0,0,0,186.73
500105,Thu,22,United Kingdom,Dubai,Unknown,21.0,Android,email,none,3,1,5.5,1,1,0,1,0,0,1,0,0.79
500106,Wed,10,India,Chennai,Male,25.0,Android,organic,crm_push,4,3,9.17,2,0,0,0,0,0,0,0,18.22
500107,Fri,20,United States,Delhi,Male,48.0,Web,organic,brand,7,6,1.79,4,0,0,0,0,0,0,0,63.88
500108,Fri,4,India,Mumbai,Male,28.0,iOS,google,remarketing,5,0,12.77,5,4,0,0,1,0,0,0,123.95
500109,Tue,5,United States,London,Female,29.0,Android,email,none,7,1,5.7,4,1,1,0,1,0,0,0,19.22
500110,Tue,1,India,Hyderabad,Unknown,30.0,Android,meta,lookalike,6,2,5.42,1,0,0,0,0,0,0,0,80.59
500111,Fri,21,UAE,Hyderabad,Female,38.0,Android,meta,remarketing,2,0,3.75,5,0,0,0,0,0,0,0,37.99
500112,Thu,9,Australia,Bengaluru,Male,33.0,Android,google,generic,5,2,7.58,3,2,0,0,1,0,0,0,0.28
500113,Fri,22,Canada,Chennai,Unknown,30.0,Android,meta,none,10,1,6.67,3,1,0,0,1,0,0,0,100.46
500114,Tue,3,India,Bengaluru,Male,29.0,Android,google,brand,7,2,6.26,4,2,1,0,0,0,0,0,78.46
500115,Sat,11,India,Bengaluru,Male,28.0,Android,email,none,6,4,1.88,4,1,0,0,0,0,1,0,4.57
500116,Tue,4,UAE,Hyderabad,Male,18.0,Android,referral,crm_push,6,1,1.12,2,1,0,0,0,0,0,0,162.93
500117,Sun,22,India,Delhi,Female,26.0,Android,organic,lookalike,7,0,2.65,5,1,1,0,1,0,0,0,14.93
500118,Tue,15,Canada,London,Male,45.0,Android,organic,generic,4,5,11.52,1,2,0,1,0,0,0,0,130.51
500119,Sun,23,India,Pune,Male,42.0,Android,meta,brand,3,2,4.25,2,1,1,0,0,0,0,0,41.17
500120,Thu,18,India,Pune,Female,23.0,Android,referral,crm_push,10,4,11.57,5,0,0,0,0,0,1,0,19.69
500121,Fri,14,United States,Pune,Female,23.0,Android,referral,crm_push,9,2,2.52,6,2,0,0,0,0,0,0,70.44
500122,Tue,18,India,Pune,Female,46.0,Android,organic,none,7,4,13.05,1,3,1,0,0,0,0,0,47.99
500123,Wed,11,UAE,Mumbai,Male,22.0,Android,google,generic,4,4,10.25,2,0,1,0,0,1,0,0,184.57
500124,Sat,0,India,Delhi,Male,19.0,iOS,email,crm_push,5,2,13.0,6,1,0,0,0,0,1,0,82.67
500125,Tue,9,United Kingdom,Pune,Female,25.0,Android,affiliate,remarketing,2,1,11.4,2,0,1,0,0,0,0,0,137.33
500126,Mon,7,India,London,Female,30.0,Android,organic,remarketing,2,3,5.59,1,3,0,0,0,0,0,0,3.44
500127,Sun,20,India,Delhi,Female,35.0,Android,google,brand,5,0,13.52,2,3,0,1,0,0,0,0,51.6
500128,Wed,2,India,Chennai,Female,23.0,Android,google,remarketing,5,0,3.79,0,1,0,0,0,0,0,0,31.49
500129,Tue,11,India,Delhi,Male,37.0,Android,organic,generic,7,3,9.17,3,1,0,0,0,0,0,0,13.93
500130,Mon,6,India,Pune,Male,26.0,Android,referral,brand,4,0,3.78,1,0,0,1,0,0,0,0,292.68
500131,Thu,19,India,Chennai,Male,29.0,iOS,organic,lookalike,4,1,17.45,2,3,1,0,0,0,0,0,93.67
500132,Mon,5,India,Mumbai,Female,43.0,Android,referral,crm_push,2,4,3.54,0,3,1,1,0,0,0,0,29.58
500133,Fri,4,India,Bengaluru,Female,45.0,Web,organic,remarketing,5,1,2.85,5,1,0,0,0,0,0,0,45.15
500134,Sat,13,India,Bengaluru,Female,36.0,Android,affiliate,lookalike,9,1,0.35,3,0,1,1,0,1,1,0,58.06
500135,Fri,6,United Kingdom,Mumbai,Female,33.0,Web,meta,crm_push,3,0,12.99,2,2,0,0,0,0,0,0,1.23
500136,Thu,14,India,Hyderabad,Female,18.0,Web,google,generic,5,1,15.38,2,1,0,0,1,0,0,0,119.08
500137,Thu,15,India,London,Female,44.0,iOS,meta,lookalike,5,2,8.71,3,3,1,1,0,0,0,0,131.8
500138,Thu,22,India,Pune,Female,32.0,Android,google,brand,6,2,14.37,1,1,0,1,0,0,0,0,103.63
500139,Mon,18,India,Chennai,Female,32.0,Android,organic,generic,8,1,9.58,4,3,0,0,0,0,0,0,37.86
500140,Mon,20,UAE,Hyderabad,Male,30.0,Android,organic,remarketing,7,2,4.44,3,0,0,0,0,0,0,0,8.39
500141,Sun,1,India,Delhi,Male,30.0,iOS,referral,lookalike,6,4,7.22,2,2,0,0,0,0,0,0,0.4
500142,Thu,1,India,Bengaluru,Male,18.0,iOS,organic,none,5,3,3.05,2,2,0,1,0,1,0,0,45.87
500143,Mon,20,India,Hyderabad,Male,25.0,Android,google,generic,3,3,9.31,1,1,0,0,0,0,0,0,239.16
500144,Fri,20,India,London,Male,28.0,iOS,meta,generic,6,3,6.69,8,1,0,0,0,0,0,0,50.18
500145,Tue,8,India,Delhi,Female,24.0,Android,referral,lookalike,9,4,6.99,0,2,0,0,0,0,0,0,182.78
500146,Wed,23,United Kingdom,Delhi,Female,28.0,Android,organic,remarketing,4,5,12.46,1,2,1,0,0,0,0,0,72.31
500147,Thu,23,India,Mumbai,Female,22.0,iOS,referral,generic,6,2,6.05,6,1,1,0,0,0,0,0,77.71
500148,Fri,9,India,Delhi,Male,30.0,Android,email,none,3,1,8.24,0,1,1,1,0,0,1,0,129.48
500149,Mon,3,India,Hyderabad,Male,29.0,Android,google,lookalike,2,2,3.19,2,1,1,0,0,0,0,0,27.19
500150,Wed,0,UAE,Delhi,Female,32.0,Android,affiliate,generic,9,2,4.4,3,0,0,0,0,0,0,0,60.35
500151,Sun,21,United Kingdom,Dubai,Male,46.0,Android,organic,brand,1,1,3.67,3,0,1,1,0,0,0,0,7.63
500152,Thu,4,India,London,Male,36.0,Android,email,lookalike,5,1,15.08,3,1,0,1,0,0,0,0,248.23
500153,Mon,18,United Kingdom,Pune,Male,28.0,Android,email,lookalike,4,3,4.39,2,2,0,0,0,0,0,0,416.09
500154,Sun,0,India,Chennai,Male,43.0,Android,affiliate,none,8,3,3.86,6,1,0,1,1,0,1,0,67.57
500155,Mon,20,India,Mumbai,Female,25.0,Android,referral,generic,4,3,4.28,3,1,0,0,0,0,0,0,203.73
500156,Wed,16,India,Pune,Female,36.0,Web,meta,lookalike,4,4,5.69,1,3,1,0,0,0,0,0,144.3
500157,Mon,21,India,Hyderabad,Female,38.0,iOS,organic,brand,3,2,15.03,6,0,0,1,0,0,0,0,59.67
500158,Wed,18,India,Chennai,Male,18.0,Android,meta,none,5,0,6.31,3,0,0,0,0,0,0,0,77.51
500159,Fri,2,India,Delhi,Male,31.0,iOS,organic,remarketing,7,0,3.23,3,3,0,0,0,0,0,1,104.48
500160,Sun,2,India,London,Male,28.0,Android,google,brand,6,2,6.54,2,1,0,0,0,0,1,0,32.22
500161,Sun,11,India,Hyderabad,Male,36.0,Android,organic,none,5,1,2.08,2,1,0,1,0,0,0,0,29.64
500162,Thu,18,United States,Dubai,Male,29.0,Android,affiliate,none,4,3,11.44,2,0,0,1,1,0,0,1,141.16
500163,Mon,10,India,Delhi,Female,27.0,Android,google,lookalike,1,3,20.51,0,1,1,0,0,0,0,0,16.73
500164,Tue,9,UAE,Delhi,Female,20.0,Android,organic,lookalike,8,4,3.06,2,1,1,0,0,0,0,0,21.57
500165,Wed,9,India,Delhi,Female,38.0,Android,organic,generic,3,4,5.3,5,1,0,0,0,0,0,0,71.78
500166,Fri,2,Australia,London,Male,26.0,iOS,google,crm_push,4,1,3.66,1,1,0,0,0,0,1,0,40.52
500167,Sat,17,India,Mumbai,Female,22.0,Android,organic,crm_push,5,4,22.02,2,3,0,0,1,0,0,0,11.25
500168,Tue,4,United States,Hyderabad,Female,27.0,Android,google,remarketing,6,3,11.78,1,1,0,0,0,0,0,0,330.31
500169,Thu,5,UAE,Mumbai,Female,31.0,Web,organic,generic,8,4,1.27,4,0,0,0,1,0,0,0,51.29
500170,Fri,21,United Kingdom,Delhi,Male,28.0,Android,referral,none,8,2,5.21,3,1,1,0,1,1,0,0,547.65
500171,Wed,17,India,Chennai,Female,19.0,iOS,google,brand,6,1,1.75,7,0,0,0,0,0,0,0,48.02
500172,Fri,12,India,London,Male,31.0,Android,email,generic,5,3,2.29,4,0,0,0,0,0,0,0,123.03
500173,Sun,0,UAE,Mumbai,Male,20.0,Android,google,generic,3,2,3.49,3,0,0,0,0,0,0,0,97.36
500174,Sat,3,United States,Mumbai,Female,24.0,Android,email,brand,4,1,4.07,5,1,1,0,0,0,1,0,31.59
500175,Sun,9,United Kingdom,Bengaluru,Male,24.0,Android,google,generic,2,4,4.67,2,3,0,1,0,0,1,0,6.96
500176,Fri,15,India,Mumbai,Male,42.0,Android,meta,lookalike,2,4,7.7,0,2,1,1,0,0,0,0,13.16
500177,Fri,15,India,Hyderabad,Female,33.0,Android,email,remarketing,8,3,1.35,5,2,1,0,0,0,0,0,3.12
500178,Thu,23,India,Pune,Female,31.0,Android,meta,crm_push,4,6,2.01,2,2,1,1,0,0,0,0,85.63
500179,Tue,16,India,Hyderabad,Male,33.0,Android,organic,brand,6,3,9.13,3,0,0,1,0,0,0,0,5.42
500180,Fri,10,India,London,Female,37.0,Android,google,crm_push,5,2,2.46,4,1,1,0,0,1,1,0,28.09
500181,Sun,22,India,London,Male,18.0,Web,email,lookalike,8,2,4.36,2,2,0,0,0,0,0,0,9.74
500182,Mon,20,India,London,Male,29.0,Android,affiliate,crm_push,3,3,3.41,1,1,0,0,0,0,0,0,70.08
500183,Fri,7,UAE,Hyderabad,Female,27.0,iOS,meta,lookalike,6,0,11.39,2,1,1,0,0,0,1,0,96.73
500184,Fri,13,India,Pune,Male,26.0,Android,affiliate,crm_push,6,0,5.67,2,1,1,0,0,0,0,0,47.18
500185,Thu,17,United States,Mumbai,Female,24.0,Android,organic,remarketing,3,1,3.18,3,2,0,0,0,0,1,0,253.44
500186,Thu,0,Australia,Pune,Male,18.0,iOS,organic,lookalike,6,3,12.07,3,0,1,0,1,0,0,0,25.07
500187,Sun,8,United Kingdom,London,Female,27.0,iOS,google,brand,5,2,7.97,4,0,1,0,0,0,0,0,387.86
500188,Thu,19,India,Dubai,Female,31.0,Android,meta,brand,3,1,16.45,4,1,0,0,0,0,0,0,70.38
500189,Sun,10,India,Pune,Male,31.0,Android,google,generic,11,1,4.02,4,0,1,0,0,0,0,0,157.52
500190,Sat,3,India,Hyderabad,Female,25.0,iOS,meta,generic,1,3,9.8,4,0,0,0,0,1,0,0,10.23
500191,Sun,1,Australia,Dubai,Female,32.0,Android,email,remarketing,6,1,5.3,4,0,1,0,0,0,0,0,329.15
500192,Thu,17,India,Chennai,Male,34.0,Android,meta,crm_push,5,4,0.54,3,0,0,0,0,0,0,0,112.54
500193,Fri,4,India,Hyderabad,Female,27.0,iOS,email,none,2,2,7.28,3,2,0,0,0,0,0,0,72.24
500194,Fri,1,India,Chennai,Male,31.0,Android,organic,crm_push,7,1,3.64,2,2,1,1,0,0,0,0,0.39
500195,Wed,21,India,Dubai,Female,32.0,Android,organic,none,8,2,15.14,1,0,1,0,1,0,1,0,0.34
500196,Thu,10,India,Bengaluru,Female,26.0,Android,organic,none,3,2,2.87,6,0,0,0,0,1,0,0,14.8
500197,Wed,22,India,London,Female,34.0,Android,affiliate,lookalike,3,2,3.62,2,0,1,1,0,0,0,0,41.83
500198,Tue,1,India,Delhi,Female,21.0,iOS,email,none,6,2,19.76,3,2,1,0,0,0,0,0,28.07
500199,Sun,11,India,Mumbai,Male,20.0,Android,organic,remarketing,6,2,9.35,4,0,0,0,1,0,0,0,151.63
500200,Thu,23,India,Pune,Male,29.0,Android,google,none,10,1,3.28,4,1,0,1,0,0,0,0,111.36
500201,Sat,9,India,Hyderabad,Female,39.0,Android,organic,lookalike,2,1,2.7,1,3,0,0,0,0,0,0,178.0
500202,Sat,18,India,Chennai,Male,30.0,iOS,meta,brand,3,6,3.71,5,2,1,1,0,1,0,0,37.46
500203,Sun,3,India,Hyderabad,Female,29.0,Android,affiliate,brand,6,4,4.99,0,0,1,0,0,0,0,0,123.62
500204,Tue,6,India,Mumbai,Male,19.0,iOS,email,crm_push,2,0,6.91,6,0,1,1,0,0,0,0,147.98
500205,Sat,13,India,Bengaluru,Female,38.0,Web,meta,generic,2,3,8.62,6,1,0,1,0,0,0,0,467.18
500206,Mon,12,India,Hyderabad,Female,37.0,iOS,affiliate,generic,7,2,1.29,0,1,0,0,0,0,0,0,120.04
500207,Fri,0,India,Pune,Male,19.0,iOS,meta,brand,1,0,3.59,4,1,0,0,0,0,0,0,156.52
500208,Fri,19,India,Mumbai,Male,39.0,iOS,email,lookalike,2,2,6.0,1,0,1,0,0,0,0,0,28.98
500209,Wed,0,India,Pune,Female,25.0,Android,affiliate,crm_push,6,2,10.18,1,4,0,1,0,0,1,1,88.65
500210,Fri,1,India,Delhi,Male,31.0,iOS,meta,lookalike,6,2,3.58,0,0,0,0,0,0,0,0,86.68
500211,Tue,15,UAE,Hyderabad,Female,44.0,Android,meta,generic,8,1,10.36,5,0,0,0,0,0,1,0,70.05
500212,Fri,1,UAE,Chennai,Female,20.0,Web,meta,remarketing,3,2,5.33,3,0,0,0,0,0,0,0,264.61
500213,Thu,11,Canada,Mumbai,Male,31.0,iOS,email,generic,5,2,10.08,2,1,1,0,0,0,0,1,43.22
500214,Mon,18,India,Hyderabad,Male,24.0,Android,organic,lookalike,6,4,4.6,2,0,0,1,0,0,1,0,161.97
500215,Wed,14,United States,Delhi,Male,18.0,Android,google,generic,9,2,7.12,3,1,0,0,0,0,0,0,4.61
500216,Sun,15,India,Mumbai,Male,26.0,Android,organic,generic,2,4,5.4,2,2,0,1,0,0,0,0,42.16
500217,Wed,15,Australia,London,Male,20.0,Android,email,generic,3,1,9.24,3,0,0,1,1,0,1,0,6.06
500218,Wed,10,India,Pune,Male,31.0,Android,referral,generic,3,3,1.78,2,1,0,0,0,0,1,0,72.13
500219,Thu,5,India,Pune,Female,41.0,iOS,google,crm_push,4,3,7.2,7,3,1,0,0,0,0,0,71.79
500220,Fri,16,India,Delhi,Female,30.0,iOS,organic,brand,8,2,2.06,4,0,1,0,1,0,0,0,34.06
